as_of,value,status
2006-01-02,101.415,ok
2006-01-03,100.756,ok
2006-01-04,100.229,ok
2006-01-05,100.299,ok
2006-01-06,100.024,ok
2006-01-09,100.179,ok
2006-01-10,100.144,ok
2006-01-11,99.871,ok
2006-01-12,100.064,ok
2006-01-13,99.9675,ok
2006-01-16,99.9715,ok
2006-01-17,100.245,ok
2006-01-18,100.409,ok
2006-01-19,100.186,ok
2006-01-20,99.9017,ok
2006-01-23,99.3783,ok
2006-01-24,99.3434,ok
2006-01-25,99.348,ok
2006-01-26,99.4798,ok
2006-01-27,99.6433,ok
2006-01-30,99.7144,ok
2006-01-31,99.4311,ok
2006-02-01,99.6132,ok
2006-02-02,99.7916,ok
2006-02-03,100.118,ok
2006-02-06,100.137,ok
2006-02-07,100.176,ok
2006-02-08,100.488,ok
2006-02-09,100.212,ok
2006-02-10,100.322,ok
2006-02-13,100.395,ok
2006-02-14,100.399,ok
2006-02-15,100.449,ok
2006-02-16,100.518,ok
2006-02-17,100.34,ok
2006-02-20,100.345,ok
2006-02-21,100.235,ok
2006-02-22,100.388,ok
2006-02-23,100.196,ok
2006-02-24,100.259,ok
2006-02-27,100.072,ok
2006-02-28,99.7695,ok
2006-03-01,99.8355,ok
2006-03-02,99.5969,ok
2006-03-03,99.7024,ok
2006-03-06,99.9834,ok
2006-03-07,100.564,ok
2006-03-08,100.856,ok
2006-03-09,100.772,ok
2006-03-10,100.957,ok
2006-03-13,100.856,ok
2006-03-14,100.312,ok
2006-03-15,100.212,ok
2006-03-16,99.9049,ok
2006-03-17,99.8614,ok
2006-03-20,100.049,ok
2006-03-21,100.472,ok
2006-03-22,100.496,ok
2006-03-23,100.826,ok
2006-03-24,100.777,ok
2006-03-27,100.836,ok
2006-03-28,100.799,ok
2006-03-29,101.047,ok
2006-03-30,100.57,ok
2006-03-31,100.56,ok
2006-04-03,100.62,ok
2006-04-04,100.132,ok
2006-04-05,100.079,ok
2006-04-06,100.158,ok
2006-04-07,100.419,ok
2006-04-10,100.409,ok
2006-04-11,100.29,ok
2006-04-12,100.359,ok
2006-04-13,100.476,ok
2006-04-14,100.47,ok
2006-04-17,99.8719,ok
2006-04-18,99.6747,ok
2006-04-19,99.3467,ok
2006-04-20,99.4974,ok
2006-04-21,99.4345,ok
2006-04-24,99.117,ok
2006-04-25,98.9687,ok
2006-04-26,98.8907,ok
2006-04-27,98.5149,ok
2006-04-28,98.1412,ok
2006-05-01,97.9085,ok
2006-05-02,97.6571,ok
2006-05-03,97.5572,ok
2006-05-04,97.4878,ok
2006-05-05,97.2585,ok
2006-05-08,97.1945,ok
2006-05-09,96.9578,ok
2006-05-10,96.6391,ok
2006-05-11,96.5383,ok
2006-05-12,96.8788,ok
2006-05-15,97.3588,ok
2006-05-16,97.1959,ok
2006-05-17,97.4725,ok
2006-05-18,97.7033,ok
2006-05-19,97.933,ok
2006-05-22,97.9377,ok
2006-05-23,97.7045,ok
2006-05-24,98.3936,ok
2006-05-25,97.8423,ok
2006-05-26,97.8995,ok
2006-05-29,97.8936,ok
2006-05-30,97.588,ok
2006-05-31,97.7705,ok
2006-06-01,97.7726,ok
2006-06-02,97.5544,ok
2006-06-05,97.3681,ok
2006-06-06,98.1449,ok
2006-06-07,98.1641,ok
2006-06-08,98.9313,ok
2006-06-09,98.5471,ok
2006-06-12,98.5494,ok
2006-06-13,98.9201,ok
2006-06-14,98.8338,ok
2006-06-15,98.8846,ok
2006-06-16,98.9127,ok
2006-06-19,99.145,ok
2006-06-20,99.0117,ok
2006-06-21,98.5544,ok
2006-06-22,99.0856,ok
2006-06-23,99.4216,ok
2006-06-26,99.3634,ok
2006-06-27,99.219,ok
2006-06-28,99.392,ok
2006-06-29,99.2158,ok
2006-06-30,98.2483,ok
2006-07-03,98.0371,ok
2006-07-04,98.0221,ok
2006-07-05,98.308,ok
2006-07-06,98.138,ok
2006-07-07,97.7508,ok
2006-07-10,97.9813,ok
2006-07-11,98.2132,ok
2006-07-12,98.5202,ok
2006-07-13,98.5583,ok
2006-07-14,98.6814,ok
2006-07-17,99.0767,ok
2006-07-18,99.1341,ok
2006-07-19,98.9262,ok
2006-07-20,98.6014,ok
2006-07-21,98.5221,ok
2006-07-24,98.7795,ok
2006-07-25,98.9388,ok
2006-07-26,98.742,ok
2006-07-27,98.2283,ok
2006-07-28,98.0539,ok
2006-07-31,97.9996,ok
2006-08-01,98.1715,ok
2006-08-02,97.9432,ok
2006-08-03,98.0694,ok
2006-08-04,97.6005,ok
2006-08-07,97.5088,ok
2006-08-08,97.6524,ok
2006-08-09,97.4402,ok
2006-08-10,97.8887,ok
2006-08-11,97.7863,ok
2006-08-14,97.9677,ok
2006-08-15,97.8043,ok
2006-08-16,97.3894,ok
2006-08-17,97.3486,ok
2006-08-18,97.7577,ok
2006-08-21,97.3856,ok
2006-08-22,97.6079,ok
2006-08-23,97.5731,ok
2006-08-24,97.7939,ok
2006-08-25,97.8827,ok
2006-08-28,97.8467,ok
2006-08-29,97.7748,ok
2006-08-30,97.5792,ok
2006-08-31,97.644,ok
2006-09-01,97.5084,ok
2006-09-04,97.4981,ok
2006-09-05,97.4392,ok
2006-09-06,97.6087,ok
2006-09-07,97.8108,ok
2006-09-08,98.2119,ok
2006-09-11,98.3845,ok
2006-09-12,98.2781,ok
2006-09-13,98.1775,ok
2006-09-14,98.0088,ok
2006-09-15,98.2104,ok
2006-09-18,98.1332,ok
2006-09-19,98.1703,ok
2006-09-20,98.1556,ok
2006-09-21,97.9458,ok
2006-09-22,97.8667,ok
2006-09-25,97.9909,ok
2006-09-26,98.0555,ok
2006-09-27,98.0107,ok
2006-09-28,98.0381,ok
2006-09-29,98.1054,ok
2006-10-02,97.9247,ok
2006-10-03,98.1267,ok
2006-10-04,98.3682,ok
2006-10-05,98.2776,ok
2006-10-06,98.5619,ok
2006-10-09,98.5702,ok
2006-10-10,98.9125,ok
2006-10-11,98.9146,ok
2006-10-12,98.831,ok
2006-10-13,98.8002,ok
2006-10-16,98.71,ok
2006-10-17,98.5354,ok
2006-10-18,98.6164,ok
2006-10-19,98.2897,ok
2006-10-20,98.1629,ok
2006-10-23,98.4483,ok
2006-10-24,98.349,ok
2006-10-25,98.2057,ok
2006-10-26,97.8907,ok
2006-10-27,97.4914,ok
2006-10-30,97.5672,ok
2006-10-31,97.3901,ok
2006-11-01,97.4949,ok
2006-11-02,97.6556,ok
2006-11-03,97.7209,ok
2006-11-06,97.806,ok
2006-11-07,97.4453,ok
2006-11-08,97.58,ok
2006-11-09,97.5041,ok
2006-11-10,97.4638,ok
2006-11-13,97.7904,ok
2006-11-14,97.7475,ok
2006-11-15,97.8359,ok
2006-11-16,97.8098,ok
2006-11-17,97.9855,ok
2006-11-20,98.0254,ok
2006-11-21,98.0215,ok
2006-11-22,97.5315,ok
2006-11-23,97.5314,ok
2006-11-24,97.0657,ok
2006-11-27,96.9986,ok
2006-11-28,96.8428,ok
2006-11-29,96.8577,ok
2006-11-30,96.5779,ok
2006-12-01,96.4585,ok
2006-12-04,96.4319,ok
2006-12-05,96.2082,ok
2006-12-06,96.2839,ok
2006-12-07,96.3207,ok
2006-12-08,96.6123,ok
2006-12-11,96.6646,ok
2006-12-12,96.7119,ok
2006-12-13,96.7296,ok
2006-12-14,96.7946,ok
2006-12-15,96.9857,ok
2006-12-18,97.1559,ok
2006-12-19,96.9313,ok
2006-12-20,96.7762,ok
2006-12-21,96.9148,ok
2006-12-22,97.1113,ok
2006-12-25,97.1221,ok
2006-12-26,97.1786,ok
2006-12-27,97.2076,ok
2006-12-28,97.0656,ok
2006-12-29,97.0312,ok
2007-01-01,97.0323,ok
2007-01-03,97.1281,ok
2007-01-04,97.5251,ok
2007-01-05,97.7801,ok
2007-01-08,97.788,ok
2007-01-09,97.9642,ok
2007-01-10,98.0943,ok
2007-01-11,98.0845,ok
2007-01-12,97.921,ok
2007-01-15,97.9201,ok
2007-01-16,97.9816,ok
2007-01-17,97.7509,ok
2007-01-18,97.8286,ok
2007-01-19,97.6868,ok
2007-01-22,97.827,ok
2007-01-23,97.8117,ok
2007-01-24,97.908,ok
2007-01-25,97.8396,ok
2007-01-26,98.1491,ok
2007-01-29,98.2066,ok
2007-01-30,98.1515,ok
2007-01-31,97.964,ok
2007-02-01,97.7101,ok
2007-02-02,97.9743,ok
2007-02-05,97.87,ok
2007-02-06,97.7357,ok
2007-02-07,97.7239,ok
2007-02-08,97.8169,ok
2007-02-09,97.7076,ok
2007-02-12,97.9409,ok
2007-02-13,97.7063,ok
2007-02-14,97.2779,ok
2007-02-15,97.1588,ok
2007-02-16,97.164,ok
2007-02-19,97.1545,ok
2007-02-20,97.321,ok
2007-02-21,97.27,ok
2007-02-22,97.266,ok
2007-02-23,97.1756,ok
2007-02-26,97.2281,ok
2007-02-27,97.0883,ok
2007-02-28,97.2386,ok
2007-03-01,97.3358,ok
2007-03-02,97.3691,ok
2007-03-05,97.6716,ok
2007-03-06,97.5123,ok
2007-03-07,97.4558,ok
2007-03-08,97.5731,ok
2007-03-09,97.4559,ok
2007-03-12,97.3013,ok
2007-03-13,97.2203,ok
2007-03-14,97.2759,ok
2007-03-15,97.2476,ok
2007-03-16,97.0407,ok
2007-03-19,97.1062,ok
2007-03-20,96.7985,ok
2007-03-21,96.6195,ok
2007-03-22,96.3893,ok
2007-03-23,96.5662,ok
2007-03-26,96.5493,ok
2007-03-27,96.4558,ok
2007-03-28,96.4894,ok
2007-03-29,96.5067,ok
2007-03-30,96.3183,ok
2007-04-02,96.3175,ok
2007-04-03,96.3774,ok
2007-04-04,96.3646,ok
2007-04-05,96.1188,ok
2007-04-06,96.2526,ok
2007-04-09,96.293,ok
2007-04-10,96.1179,ok
2007-04-11,96.0293,ok
2007-04-12,95.7999,ok
2007-04-13,95.711,ok
2007-04-16,95.5538,ok
2007-04-17,95.3832,ok
2007-04-18,95.3109,ok
2007-04-19,95.2712,ok
2007-04-20,95.1692,ok
2007-04-23,95.1833,ok
2007-04-24,95.1608,ok
2007-04-25,94.8497,ok
2007-04-26,95.1653,ok
2007-04-27,95.0103,ok
2007-04-30,94.8365,ok
2007-05-01,95.0037,ok
2007-05-02,95.0352,ok
2007-05-03,95.0167,ok
2007-05-04,94.9118,ok
2007-05-07,94.6914,ok
2007-05-08,94.8648,ok
2007-05-09,94.7933,ok
2007-05-10,94.9506,ok
2007-05-11,95.0035,ok
2007-05-14,94.8267,ok
2007-05-15,94.5574,ok
2007-05-16,94.8143,ok
2007-05-17,94.8339,ok
2007-05-18,94.6573,ok
2007-05-21,94.7026,ok
2007-05-22,94.5753,ok
2007-05-23,94.4557,ok
2007-05-24,94.7025,ok
2007-05-25,94.5022,ok
2007-05-28,94.4959,ok
2007-05-29,94.3533,ok
2007-05-30,94.549,ok
2007-05-31,94.3215,ok
2007-06-01,94.132,ok
2007-06-04,93.9969,ok
2007-06-05,93.9986,ok
2007-06-06,94.1217,ok
2007-06-07,94.3537,ok
2007-06-08,94.7599,ok
2007-06-11,94.6576,ok
2007-06-12,94.6991,ok
2007-06-13,94.9011,ok
2007-06-14,94.9029,ok
2007-06-15,94.6228,ok
2007-06-18,94.5475,ok
2007-06-19,94.3227,ok
2007-06-20,94.3618,ok
2007-06-21,94.6073,ok
2007-06-22,94.4371,ok
2007-06-25,94.5105,ok
2007-06-26,94.4678,ok
2007-06-27,94.5633,ok
2007-06-28,94.2395,ok
2007-06-29,94.1393,ok
2007-07-02,93.634,ok
2007-07-03,93.697,ok
2007-07-04,93.6965,ok
2007-07-05,93.7653,ok
2007-07-06,93.5759,ok
2007-07-09,93.5519,ok
2007-07-10,93.3339,ok
2007-07-11,93.3089,ok
2007-07-12,93.1198,ok
2007-07-13,93.0133,ok
2007-07-16,92.9094,ok
2007-07-17,92.9095,ok
2007-07-18,92.7959,ok
2007-07-19,92.7332,ok
2007-07-20,92.7179,ok
2007-07-23,92.6585,ok
2007-07-24,92.505,ok
2007-07-25,92.9189,ok
2007-07-26,93.1186,ok
2007-07-27,93.5485,ok
2007-07-30,93.5918,ok
2007-07-31,93.4264,ok
2007-08-01,93.4011,ok
2007-08-02,93.3038,ok
2007-08-03,93.1039,ok
2007-08-06,93.1112,ok
2007-08-07,93.3171,ok
2007-08-08,93.0989,ok
2007-08-09,93.441,ok
2007-08-10,93.5214,ok
2007-08-13,93.6032,ok
2007-08-14,94.0416,ok
2007-08-15,94.5014,ok
2007-08-16,94.9055,ok
2007-08-17,94.319,ok
2007-08-20,94.2138,ok
2007-08-21,94.2676,ok
2007-08-22,94.0998,ok
2007-08-23,93.9827,ok
2007-08-24,93.6863,ok
2007-08-27,93.6109,ok
2007-08-28,93.8394,ok
2007-08-29,93.7174,ok
2007-08-30,93.7324,ok
2007-08-31,93.6674,ok
2007-09-03,93.6691,ok
2007-09-04,93.6433,ok
2007-09-05,93.5453,ok
2007-09-06,93.4468,ok
2007-09-07,93.2939,ok
2007-09-10,93.2349,ok
2007-09-11,92.9244,ok
2007-09-12,92.6386,ok
2007-09-13,92.6172,ok
2007-09-14,92.7083,ok
2007-09-17,92.823,ok
2007-09-18,92.6584,ok
2007-09-19,92.1534,ok
2007-09-20,91.4212,ok
2007-09-21,91.4854,ok
2007-09-24,91.4017,ok
2007-09-25,91.3392,ok
2007-09-26,91.4335,ok
2007-09-27,91.3497,ok
2007-09-28,90.9446,ok
2007-10-01,90.8801,ok
2007-10-02,91.12,ok
2007-10-03,91.1038,ok
2007-10-04,91.1632,ok
2007-10-05,90.7393,ok
2007-10-08,90.748,ok
2007-10-09,90.8609,ok
2007-10-10,90.7154,ok
2007-10-11,90.4901,ok
2007-10-12,90.5945,ok
2007-10-15,90.5387,ok
2007-10-16,90.7123,ok
2007-10-17,90.515,ok
2007-10-18,90.3084,ok
2007-10-19,90.1014,ok
2007-10-22,90.6777,ok
2007-10-23,90.1899,ok
2007-10-24,90.2262,ok
2007-10-25,89.9925,ok
2007-10-26,89.6508,ok
2007-10-29,89.4118,ok
2007-10-30,89.3252,ok
2007-10-31,89.1389,ok
2007-11-01,89.1628,ok
2007-11-02,88.8924,ok
2007-11-05,88.8851,ok
2007-11-06,88.4938,ok
2007-11-07,88.0631,ok
2007-11-08,88.2631,ok
2007-11-09,88.4615,ok
2007-11-12,88.465,ok
2007-11-13,89.1016,ok
2007-11-14,88.9671,ok
2007-11-15,89.4413,ok
2007-11-16,89.3182,ok
2007-11-19,89.5262,ok
2007-11-20,89.2622,ok
2007-11-21,89.3352,ok
2007-11-22,89.3269,ok
2007-11-23,89.2384,ok
2007-11-26,89.145,ok
2007-11-27,89.4082,ok
2007-11-28,89.4195,ok
2007-11-29,89.3681,ok
2007-11-30,89.6212,ok
2007-12-03,89.6403,ok
2007-12-04,89.6672,ok
2007-12-05,89.8751,ok
2007-12-06,89.9268,ok
2007-12-07,89.74,ok
2007-12-10,89.6811,ok
2007-12-11,89.7176,ok
2007-12-12,89.7349,ok
2007-12-13,90.1374,ok
2007-12-14,90.4345,ok
2007-12-17,90.5363,ok
2007-12-18,90.5602,ok
2007-12-19,90.6147,ok
2007-12-20,90.4695,ok
2007-12-21,90.3672,ok
2007-12-24,90.1788,ok
2007-12-25,90.1786,ok
2007-12-26,89.9226,ok
2007-12-27,89.684,ok
2007-12-28,89.4069,ok
2007-12-31,89.6304,ok
2008-01-01,89.6297,ok
2008-01-02,89.3514,ok
2008-01-03,89.231,ok
2008-01-04,89.2467,ok
2008-01-07,89.5718,ok
2008-01-08,89.3398,ok
2008-01-09,89.6807,ok
2008-01-10,89.6226,ok
2008-01-11,89.5215,ok
2008-01-14,89.2749,ok
2008-01-15,89.1555,ok
2008-01-16,89.6701,ok
2008-01-17,89.6484,ok
2008-01-18,89.8993,ok
2008-01-21,89.9265,ok
2008-01-22,89.84,ok
2008-01-23,89.9138,ok
2008-01-24,89.203,ok
2008-01-25,89.2184,ok
2008-01-28,88.9555,ok
2008-01-29,88.8342,ok
2008-01-30,88.7442,ok
2008-01-31,88.6547,ok
2008-02-01,88.4824,ok
2008-02-04,88.4788,ok
2008-02-05,89.076,ok
2008-02-06,88.9987,ok
2008-02-07,89.4221,ok
2008-02-08,89.2226,ok
2008-02-11,89.2149,ok
2008-02-12,88.9539,ok
2008-02-13,89.1382,ok
2008-02-14,88.9055,ok
2008-02-15,88.9006,ok
2008-02-18,88.9004,ok
2008-02-19,88.9626,ok
2008-02-20,89.2572,ok
2008-02-21,88.716,ok
2008-02-22,88.7082,ok
2008-02-25,88.5373,ok
2008-02-26,88.0998,ok
2008-02-27,87.3353,ok
2008-02-28,87.0363,ok
2008-02-29,87.1654,ok
2008-03-03,87.2381,ok
2008-03-04,87.3039,ok
2008-03-05,87.1347,ok
2008-03-06,86.9105,ok
2008-03-07,87.1258,ok
2008-03-10,87.1452,ok
2008-03-11,87.1763,ok
2008-03-12,86.728,ok
2008-03-13,86.3891,ok
2008-03-14,86.4301,ok
2008-03-17,86.3417,ok
2008-03-18,86.1191,ok
2008-03-19,86.5755,ok
2008-03-20,87.3293,ok
2008-03-21,87.2111,ok
2008-03-24,87.3103,ok
2008-03-25,86.8339,ok
2008-03-26,86.5513,ok
2008-03-27,86.4583,ok
2008-03-28,86.6369,ok
2008-03-31,86.6881,ok
2008-04-01,87.0276,ok
2008-04-02,86.8886,ok
2008-04-03,86.6424,ok
2008-04-04,86.5108,ok
2008-04-07,86.603,ok
2008-04-08,86.7369,ok
2008-04-09,86.5764,ok
2008-04-10,86.5131,ok
2008-04-11,86.5029,ok
2008-04-14,86.3492,ok
2008-04-15,86.4705,ok
2008-04-16,85.9037,ok
2008-04-17,86.1077,ok
2008-04-18,86.5277,ok
2008-04-21,86.2979,ok
2008-04-22,85.927,ok
2008-04-23,86.3841,ok
2008-04-24,86.7154,ok
2008-04-25,86.8337,ok
2008-04-28,86.7635,ok
2008-04-29,86.873,ok
2008-04-30,86.8907,ok
2008-05-01,87.1347,ok
2008-05-02,87.2311,ok
2008-05-05,87.0636,ok
2008-05-06,86.847,ok
2008-05-07,87.3421,ok
2008-05-08,87.4575,ok
2008-05-09,87.2528,ok
2008-05-12,87.0403,ok
2008-05-13,87.1332,ok
2008-05-14,87.3659,ok
2008-05-15,87.1823,ok
2008-05-16,86.7855,ok
2008-05-19,86.8225,ok
2008-05-20,86.5627,ok
2008-05-21,86.1595,ok
2008-05-22,86.3223,ok
2008-05-23,86.1922,ok
2008-05-26,86.19,ok
2008-05-27,86.4459,ok
2008-05-28,86.4951,ok
2008-05-29,86.5616,ok
2008-05-30,86.5504,ok
2008-06-02,86.6321,ok
2008-06-03,86.8359,ok
2008-06-04,87.0999,ok
2008-06-05,87.0968,ok
2008-06-06,86.8028,ok
2008-06-09,86.9096,ok
2008-06-10,87.4705,ok
2008-06-11,87.2059,ok
2008-06-12,87.6187,ok
2008-06-13,87.7622,ok
2008-06-16,87.3911,ok
2008-06-17,87.2103,ok
2008-06-18,87.1872,ok
2008-06-19,87.0815,ok
2008-06-20,86.9036,ok
2008-06-23,87.2163,ok
2008-06-24,86.9666,ok
2008-06-25,87.0535,ok
2008-06-26,86.6793,ok
2008-06-27,86.643,ok
2008-06-30,86.7621,ok
2008-07-01,86.8447,ok
2008-07-02,86.4782,ok
2008-07-03,86.8843,ok
2008-07-04,86.8781,ok
2008-07-07,86.9617,ok
2008-07-08,86.9778,ok
2008-07-09,86.5335,ok
2008-07-10,86.5122,ok
2008-07-11,86.221,ok
2008-07-14,86.1079,ok
2008-07-15,85.8731,ok
2008-07-16,85.9285,ok
2008-07-17,85.9387,ok
2008-07-18,86.0735,ok
2008-07-21,86.0151,ok
2008-07-22,86.1909,ok
2008-07-23,86.2664,ok
2008-07-24,86.4017,ok
2008-07-25,86.3916,ok
2008-07-28,86.4666,ok
2008-07-29,86.8175,ok
2008-07-30,86.8167,ok
2008-07-31,86.8567,ok
2008-08-01,86.8257,ok
2008-08-04,87.0611,ok
2008-08-05,87.3281,ok
2008-08-06,87.6004,ok
2008-08-07,87.8732,ok
2008-08-08,88.8939,ok
2008-08-11,89.035,ok
2008-08-12,89.1916,ok
2008-08-13,89.3211,ok
2008-08-14,89.3675,ok
2008-08-15,89.7244,ok
2008-08-18,89.5966,ok
2008-08-19,89.6465,ok
2008-08-20,89.6977,ok
2008-08-21,88.9128,ok
2008-08-22,89.2381,ok
2008-08-25,89.3094,ok
2008-08-26,89.7007,ok
2008-08-27,89.6419,ok
2008-08-28,89.8225,ok
2008-08-29,90.0567,ok
2008-09-01,90.08,ok
2008-09-02,90.8438,ok
2008-09-03,90.8286,ok
2008-09-04,91.1621,ok
2008-09-05,91.341,ok
2008-09-08,91.663,ok
2008-09-09,91.5779,ok
2008-09-10,92.1283,ok
2008-09-11,92.4901,ok
2008-09-12,91.4706,ok
2008-09-15,91.757,ok
2008-09-16,92.0594,ok
2008-09-17,92.0982,ok
2008-09-18,91.7111,ok
2008-09-19,91.0014,ok
2008-09-22,90.1119,ok
2008-09-23,90.1221,ok
2008-09-24,90.4602,ok
2008-09-25,90.4651,ok
2008-09-26,90.6872,ok
2008-09-29,91.3961,ok
2008-09-30,92.3773,ok
2008-10-01,92.511,ok
2008-10-02,93.3792,ok
2008-10-03,93.5414,ok
2008-10-06,95.1629,ok
2008-10-07,95.4889,ok
2008-10-08,96.9684,ok
2008-10-09,96.5143,ok
2008-10-10,97.999,ok
2008-10-13,97.9686,ok
2008-10-14,96.2544,ok
2008-10-15,97.2045,ok
2008-10-16,98.368,ok
2008-10-17,97.7255,ok
2008-10-20,98.1605,ok
2008-10-21,99.4242,ok
2008-10-22,101.213,ok
2008-10-23,101.107,ok
2008-10-24,101.844,ok
2008-10-27,102.341,ok
2008-10-28,102.424,ok
2008-10-29,100.097,ok
2008-10-30,99.4568,ok
2008-10-31,99.7662,ok
2008-11-03,99.4345,ok
2008-11-04,97.9957,ok
2008-11-05,98.0953,ok
2008-11-06,99.5364,ok
2008-11-07,99.3944,ok
2008-11-10,99.5897,ok
2008-11-11,99.6041,ok
2008-11-12,101.195,ok
2008-11-13,101.774,ok
2008-11-14,100.971,ok
2008-11-17,101.103,ok
2008-11-18,101.397,ok
2008-11-19,101.88,ok
2008-11-20,103.274,ok
2008-11-21,103.629,ok
2008-11-24,101.502,ok
2008-11-25,100.8,ok
2008-11-26,101.257,ok
2008-11-27,101.256,ok
2008-11-28,101.647,ok
2008-12-01,102.174,ok
2008-12-02,101.989,ok
2008-12-03,102.425,ok
2008-12-04,102.072,ok
2008-12-05,103.49,ok
2008-12-08,101.723,ok
2008-12-09,101.735,ok
2008-12-10,101.291,ok
2008-12-11,99.5101,ok
2008-12-12,100.319,ok
2008-12-15,99.1001,ok
2008-12-16,98.4771,ok
2008-12-17,96.8227,ok
2008-12-18,96.8447,ok
2008-12-19,98.1278,ok
2008-12-22,98.1643,ok
2008-12-23,98.2698,ok
2008-12-24,98.2249,ok
2008-12-25,98.2419,ok
2008-12-26,98.2594,ok
2008-12-29,97.9359,ok
2008-12-30,98.3833,ok
2008-12-31,98.6518,ok
2009-01-02,98.6008,ok
2009-01-05,98.9195,ok
2009-01-06,98.7871,ok
2009-01-07,98.089,ok
2009-01-08,98.3223,ok
2009-01-09,98.8752,ok
2009-01-12,99.6022,ok
2009-01-13,100.36,ok
2009-01-14,100.755,ok
2009-01-15,101.465,ok
2009-01-16,100.711,ok
2009-01-21,102.101,ok
2009-01-22,101.843,ok
2009-01-23,102.11,ok
2009-01-26,100.976,ok
2009-01-27,101.17,ok
2009-01-28,100.546,ok
2009-01-29,101.34,ok
2009-01-30,102.117,ok
2009-02-02,102.507,ok
2009-02-03,101.851,ok
2009-02-04,101.906,ok
2009-02-05,101.952,ok
2009-02-06,101.746,ok
2009-02-09,100.964,ok
2009-02-10,101.709,ok
2009-02-11,102.24,ok
2009-02-12,102.598,ok
2009-02-13,102.296,ok
2009-02-17,103.763,ok
2009-02-18,104.038,ok
2009-02-19,103.766,ok
2009-02-20,104.024,ok
2009-02-23,103.742,ok
2009-02-24,103.983,ok
2009-02-25,104.309,ok
2009-02-26,104.181,ok
2009-02-27,104.928,ok
2009-03-02,105.962,ok
2009-03-03,106.025,ok
2009-03-04,105.456,ok
2009-03-05,105.806,ok
2009-03-06,105.394,ok
2009-03-09,106.018,ok
2009-03-10,105.115,ok
2009-03-11,104.85,ok
2009-03-12,104.89,ok
2009-03-13,104.111,ok
2009-03-16,103.201,ok
2009-03-17,103.231,ok
2009-03-18,103.001,ok
2009-03-19,100.395,ok
2009-03-20,101.058,ok
2009-03-23,101.103,ok
2009-03-24,101.032,ok
2009-03-25,100.967,ok
2009-03-26,101.097,ok
2009-03-27,101.839,ok
2009-03-30,102.749,ok
2009-03-31,102.376,ok
2009-04-01,102.125,ok
2009-04-02,100.873,ok
2009-04-03,100.643,ok
2009-04-06,100.943,ok
2009-04-07,100.981,ok
2009-04-08,100.895,ok
2009-04-09,100.799,ok
2009-04-10,100.76,ok
2009-04-13,100.137,ok
2009-04-14,99.9097,ok
2009-04-15,100.15,ok
2009-04-16,100.052,ok
2009-04-17,100.572,ok
2009-04-20,101.448,ok
2009-04-21,101.179,ok
2009-04-22,101.114,ok
2009-04-23,101.007,ok
2009-04-24,100.024,ok
2009-04-27,100.726,ok
2009-04-28,101.314,ok
2009-04-29,100.001,ok
2009-04-30,100.104,ok
2009-05-01,100.006,ok
2009-05-04,99.134,ok
2009-05-05,98.8529,ok
2009-05-06,98.9044,ok
2009-05-07,98.552,ok
2009-05-08,98.1269,ok
2009-05-11,97.747,ok
2009-05-12,97.8269,ok
2009-05-13,98.0276,ok
2009-05-14,98.1271,ok
2009-05-15,98.1063,ok
2009-05-18,97.9412,ok
2009-05-19,97.2827,ok
2009-05-20,96.5707,ok
2009-05-21,96.6039,ok
2009-05-22,95.8788,ok
2009-05-26,95.988,ok
2009-05-27,95.9622,ok
2009-05-28,96.1313,ok
2009-05-29,95.268,ok
2009-06-01,94.8107,ok
2009-06-02,94.6556,ok
2009-06-03,95.0751,ok
2009-06-04,95.2922,ok
2009-06-05,96.0412,ok
2009-06-08,96.6548,ok
2009-06-09,95.9537,ok
2009-06-10,96.1277,ok
2009-06-11,95.4993,ok
2009-06-12,95.836,ok
2009-06-15,96.7519,ok
2009-06-16,96.2616,ok
2009-06-17,96.64,ok
2009-06-18,96.1482,ok
2009-06-19,96.0325,ok
2009-06-22,96.8818,ok
2009-06-23,96.5196,ok
2009-06-24,96.2369,ok
2009-06-25,96.7072,ok
2009-06-26,96.1935,ok
2009-06-29,96.242,ok
2009-06-30,96.3761,ok
2009-07-01,95.6581,ok
2009-07-02,96.3216,ok
2009-07-06,96.6174,ok
2009-07-07,96.6321,ok
2009-07-08,97.0204,ok
2009-07-09,96.6219,ok
2009-07-10,97.0819,ok
2009-07-13,96.9995,ok
2009-07-14,96.6599,ok
2009-07-15,95.8004,ok
2009-07-16,95.7241,ok
2009-07-17,95.6036,ok
2009-07-20,95.0903,ok
2009-07-21,95.0564,ok
2009-07-22,94.8659,ok
2009-07-23,94.532,ok
2009-07-24,94.7046,ok
2009-07-27,94.6659,ok
2009-07-28,94.5592,ok
2009-07-29,95.1678,ok
2009-07-30,94.8967,ok
2009-07-31,94.2526,ok
2009-08-03,93.6331,ok
2009-08-04,93.7281,ok
2009-08-05,93.7848,ok
2009-08-06,93.9358,ok
2009-08-07,94.4692,ok
2009-08-10,94.6087,ok
2009-08-11,94.8678,ok
2009-08-12,94.5394,ok
2009-08-13,94.2392,ok
2009-08-14,94.475,ok
2009-08-17,95.1024,ok
2009-08-18,95.1118,ok
2009-08-19,94.4084,ok
2009-08-20,94.3492,ok
2009-08-21,94.0103,ok
2009-08-24,93.9345,ok
2009-08-25,93.9066,ok
2009-08-26,94.8662,ok
2009-08-27,94.7943,ok
2009-08-28,94.4489,ok
